delay_id,route_id,date,reason,delay_hours,shipment_id
1,22,2025-01-22,Плохая погода,8.3,8
2,40,2025-01-28,Нехватка водителей,7.2,9
3,32,2025-04-28,Пробки на дорогах,6.1,16
4,132,2025-04-27,ДТП на маршруте,11.0,65
5,94,2025-03-29,Технические работы,10.2,69
6,12,2025-01-13,Перегрузка склада,15.9,100
7,127,2025-06-22,ДТП на маршруте,12.6,114
8,106,2025-03-01,Плохая погода,6.0,115
9,25,2025-02-19,Технические работы,4.4,133
10,115,2025-03-08,Карантинные меры,11.7,136
11,128,2025-06-30,Технические работы,15.4,141
12,41,2025-01-11,Поломка транспорта,9.6,155
13,76,2025-03-16,Перегрузка склада,9.4,192
14,52,2025-05-04,Проблемы на таможне,6.9,206
15,100,2025-06-29,Проблемы на таможне,4.4,218
16,105,2025-02-05,ДТП на маршруте,6.6,220
17,60,2025-01-17,ДТП на маршруте,18.4,222
18,118,2025-04-26,Карантинные меры,8.1,225
19,118,2025-05-27,Нехватка водителей,24.4,243
20,74,2025-03-12,Карантинные меры,7.0,245
21,31,2025-03-13,Проблемы на таможне,5.8,246
22,82,2025-05-03,Плохая погода,5.9,253
23,102,2025-04-05,Карантинные меры,5.9,259
24,67,2025-01-28,Карантинные меры,16.6,269
25,122,2025-06-28,Перегрузка склада,15.4,288
26,67,2025-03-06,Технические работы,9.2,295
27,19,2025-03-14,Поломка транспорта,6.5,296
28,92,2025-06-06,Перегрузка склада,10.8,322
29,17,2025-03-28,ДТП на маршруте,5.5,385
30,103,2025-04-19,Проблемы на таможне,9.7,390
31,44,2025-04-23,Поломка транспорта,14.2,399
32,126,2025-06-08,Перегрузка склада,23.9,405
33,80,2025-02-22,Проблемы на таможне,8.8,408
34,129,2025-03-18,Пробки на дорогах,10.3,417
35,41,2025-06-02,ДТП на маршруте,6.6,449
36,65,2025-06-16,Нехватка водителей,9.1,451
37,57,2025-05-26,Карантинные меры,18.2,452
38,82,2025-06-06,ДТП на маршруте,12.9,478
39,83,2025-03-12,Технические работы,7.5,499
40,54,2025-03-08,ДТП на маршруте,14.3,502
41,38,2025-01-04,ДТП на маршруте,24.0,527
42,3,2025-02-07,Технические работы,20.2,537
43,69,2025-05-27,Плохая погода,11.2,538
44,72,2025-03-03,Перегрузка склада,4.6,541
45,26,2025-03-13,Карантинные меры,8.6,552
46,57,2025-02-18,Технические работы,5.5,558
47,56,2025-03-27,Перегрузка склада,14.7,563
48,20,2025-06-15,ДТП на маршруте,17.6,574
49,79,2025-03-06,Технические работы,20.8,605
50,61,2025-04-24,Проблемы на таможне,5.3,638
51,65,2025-02-26,Нехватка водителей,8.1,641
52,70,2025-03-29,Нехватка водителей,9.6,665
53,109,2025-01-21,Перегрузка склада,9.6,672
54,77,2025-05-01,Карантинные меры,11.0,695
55,113,2025-03-17,Нехватка водителей,10.1,717
56,108,2025-06-24,Перегрузка склада,13.7,725
57,97,2025-03-26,Забастовка,6.3,734
58,74,2025-01-24,Пробки на дорогах,9.0,743
59,56,2025-06-11,Пробки на дорогах,7.7,751
60,28,2025-03-17,Забастовка,13.3,782
61,32,2025-06-26,Плохая погода,28.6,789
62,38,2025-03-20,Пробки на дорогах,5.5,793
63,130,2025-06-23,Пробки на дорогах,4.3,797
64,44,2025-01-12,Пробки на дорогах,24.8,803
65,132,2025-03-12,Забастовка,6.2,808
66,85,2025-02-24,Забастовка,11.6,832
67,6,2025-06-21,ДТП на маршруте,5.0,840
68,115,2025-06-02,Пробки на дорогах,13.0,851
69,7,2025-01-31,Перегрузка склада,23.3,863
70,36,2025-01-07,Поломка транспорта,15.2,910
71,8,2025-05-04,Поломка транспорта,7.4,925
72,1,2025-05-21,Перегрузка склада,7.2,929
73,102,2025-04-07,Поломка транспорта,7.0,934
74,98,2025-02-25,Поломка транспорта,21.0,939
75,98,2025-05-25,Забастовка,13.2,965
76,106,2025-02-17,Поломка транспорта,16.8,992
77,20,2025-02-01,Перегрузка склада,25.8,1003
78,52,2025-01-23,Проблемы на таможне,11.6,1015
79,26,2025-04-07,Проблемы на таможне,11.1,1029
80,82,2025-01-06,Проблемы на таможне,11.8,1037
81,73,2025-03-17,Нехватка водителей,17.9,1043
82,42,2025-01-11,Перегрузка склада,19.7,1052
83,46,2025-04-18,Поломка транспорта,13.2,1060
84,1,2025-03-19,Технические работы,12.6,1061
85,112,2025-05-21,Забастовка,12.7,1066
86,74,2025-04-06,Забастовка,4.6,1074
87,30,2025-02-14,Проблемы на таможне,4.9,1087
88,3,2025-02-14,Технические работы,6.0,1089
89,90,2025-05-11,Карантинные меры,9.2,1090
90,52,2025-03-14,Плохая погода,4.6,1093
91,13,2025-02-10,Технические работы,6.8,1106
92,53,2025-01-28,Забастовка,7.5,1107
93,4,2025-05-22,Забастовка,14.8,1108
94,58,2025-06-28,Плохая погода,5.0,1114
95,79,2025-02-18,Технические работы,4.8,1134
96,90,2025-01-26,Пробки на дорогах,13.1,1150
97,25,2025-04-14,Нехватка водителей,22.8,1152
98,16,2025-01-11,Карантинные меры,8.2,1172
99,123,2025-04-22,Пробки на дорогах,6.8,1175
100,26,2025-06-15,Технические работы,5.1,1183
101,120,2025-05-29,Карантинные меры,21.6,1184
102,74,2025-05-14,Нехватка водителей,46.0,1185
103,43,2025-04-15,Пробки на дорогах,7.5,1193
104,98,2025-04-12,Проблемы на таможне,5.0,1212
105,51,2025-06-25,Пробки на дорогах,6.7,1218
106,2,2025-03-22,Технические работы,16.2,1260
107,15,2025-02-19,ДТП на маршруте,12.2,1277
108,106,2025-05-27,Пробки на дорогах,4.1,1310
109,85,2025-03-25,Проблемы на таможне,4.5,1316
110,76,2025-04-25,Забастовка,7.1,1329
111,17,2025-03-20,Перегрузка склада,10.5,1334
112,121,2025-04-06,Перегрузка склада,19.1,1363
113,73,2025-01-19,Поломка транспорта,12.8,1366
114,1,2025-03-17,Пробки на дорогах,34.7,1368
115,97,2025-03-06,Проблемы на таможне,7.2,1383
116,42,2025-03-22,Карантинные меры,25.4,1386
117,41,2025-05-15,Перегрузка склада,18.9,1395
118,83,2025-05-12,Нехватка водителей,41.4,1403
119,41,2025-05-07,Пробки на дорогах,12.3,1405
120,27,2025-04-22,Поломка транспорта,13.3,1410
121,58,2025-02-17,Плохая погода,28.2,1419
122,39,2025-05-02,Забастовка,11.1,1420
123,53,2025-01-14,Карантинные меры,13.4,1424
124,11,2025-04-18,Карантинные меры,4.7,1436
125,96,2025-01-11,Пробки на дорогах,4.5,1445
126,130,2025-06-30,Карантинные меры,17.8,1456
127,103,2025-06-29,Карантинные меры,22.5,1457
128,60,2025-05-23,Забастовка,10.3,1466
129,126,2025-01-20,Забастовка,12.6,1472
130,43,2025-06-13,Нехватка водителей,16.1,1501
131,108,2025-05-13,Плохая погода,9.7,1508
132,65,2025-05-15,Нехватка водителей,26.9,1524
133,112,2025-06-09,Технические работы,32.9,1568
134,121,2025-05-14,ДТП на маршруте,4.2,1575
135,11,2025-06-28,Проблемы на таможне,8.3,1578
136,104,2025-05-24,Поломка транспорта,8.4,1583
137,100,2025-03-14,Карантинные меры,7.0,1587
138,59,2025-02-15,Нехватка водителей,14.0,1603
139,107,2025-06-03,Забастовка,4.2,1608
140,70,2025-04-07,Перегрузка склада,6.0,1619
141,129,2025-03-03,Проблемы на таможне,5.4,1622
142,29,2025-05-03,Перегрузка склада,13.3,1625
143,55,2025-04-17,Плохая погода,7.2,1628
144,128,2025-06-18,Забастовка,13.2,1637
145,43,2025-02-21,Пробки на дорогах,5.5,1657
146,4,2025-02-11,Плохая погода,6.6,1671
147,123,2025-02-04,Забастовка,10.3,1688
148,26,2025-02-21,Технические работы,17.7,1700
149,34,2025-02-01,Поломка транспорта,25.1,1705
150,21,2025-06-19,Нехватка водителей,6.9,1708
151,46,2025-03-02,Карантинные меры,15.0,1712
152,130,2025-06-11,Плохая погода,6.9,1713
153,84,2025-04-11,Перегрузка склада,32.1,1734
154,27,2025-06-07,Карантинные меры,11.6,1738
155,123,2025-01-31,Пробки на дорогах,6.4,1742
156,55,2025-05-15,Поломка транспорта,6.4,1751
157,98,2025-02-21,Плохая погода,9.3,1756
158,85,2025-01-07,Плохая погода,18.3,1759
159,90,2025-04-01,Карантинные меры,5.4,1762
160,43,2025-03-06,Технические работы,31.0,1772
161,88,2025-06-05,Карантинные меры,4.5,1773
162,96,2025-01-17,Пробки на дорогах,6.4,1781
163,7,2025-02-08,Пробки на дорогах,12.0,1791
164,52,2025-04-09,Поломка транспорта,10.2,1795
165,23,2025-04-21,ДТП на маршруте,20.7,1802
166,41,2025-05-29,Карантинные меры,8.8,1805
167,130,2025-03-15,Перегрузка склада,16.8,1814
168,131,2025-04-02,ДТП на маршруте,4.7,1819
169,30,2025-06-05,Карантинные меры,12.8,1844
170,105,2025-04-10,Технические работы,4.6,1850
171,118,2025-04-29,Плохая погода,27.7,1857
172,39,2025-02-28,Карантинные меры,8.5,1879
173,118,2025-01-16,Проблемы на таможне,8.3,1880
174,34,2025-01-25,Пробки на дорогах,6.7,1888
175,46,2025-06-03,Проблемы на таможне,8.6,1890
176,78,2025-04-05,Технические работы,4.6,1898
177,59,2025-06-24,Нехватка водителей,32.3,1956
178,42,2025-03-29,Проблемы на таможне,27.1,1965
179,78,2025-01-22,ДТП на маршруте,19.9,2006
180,35,2025-03-15,Проблемы на таможне,5.5,2026
181,85,2025-01-21,ДТП на маршруте,7.7,2027
182,11,2025-06-04,Перегрузка склада,22.8,2042
183,109,2025-06-18,Проблемы на таможне,12.8,2062
184,22,2025-01-27,Технические работы,7.4,2063
185,130,2025-02-28,ДТП на маршруте,12.4,2073
186,130,2025-03-09,Плохая погода,4.8,2081
187,59,2025-03-14,Нехватка водителей,8.1,2085
188,69,2025-06-01,Забастовка,8.9,2091
189,20,2025-01-18,Карантинные меры,12.8,2092
190,8,2025-02-19,Нехватка водителей,5.3,2112
191,131,2025-04-06,Забастовка,11.4,2123
192,43,2025-04-19,ДТП на маршруте,4.6,2124
193,118,2025-02-03,Проблемы на таможне,5.9,2161
194,71,2025-03-19,Карантинные меры,10.3,2163
195,74,2025-03-26,Карантинные меры,20.7,2167
196,87,2025-03-11,Поломка транспорта,9.0,2180
197,121,2025-03-12,Плохая погода,17.0,2198
198,66,2025-01-13,Забастовка,12.8,2218
199,5,2025-06-09,Карантинные меры,11.0,2229
200,119,2025-06-17,Технические работы,23.9,2231
201,64,2025-01-29,Плохая погода,11.8,2278
202,53,2025-03-02,Карантинные меры,16.3,2303
203,99,2025-06-04,Нехватка водителей,10.1,2323
204,17,2025-04-12,Проблемы на таможне,11.2,2326
205,68,2025-02-03,Поломка транспорта,15.2,2329
206,30,2025-01-21,Плохая погода,12.8,2330
207,3,2025-03-07,Поломка транспорта,10.5,2341
208,67,2025-03-06,Перегрузка склада,55.8,2353
209,12,2025-03-11,Карантинные меры,13.1,2364
210,71,2025-06-09,Плохая погода,4.9,2366
211,23,2025-05-16,Забастовка,5.0,2368
212,124,2025-04-30,Поломка транспорта,23.2,2383
213,30,2025-03-11,Нехватка водителей,15.4,2390
214,89,2025-04-16,Карантинные меры,19.6,2391
215,127,2025-02-19,Нехватка водителей,4.8,2393
216,12,2025-05-05,Технические работы,11.7,2418
217,125,2025-02-14,Технические работы,14.8,2425
218,105,2025-03-05,Нехватка водителей,4.7,2430
219,128,2025-04-13,Нехватка водителей,4.6,2444
220,16,2025-04-30,Плохая погода,4.9,2465
221,48,2025-03-31,Технические работы,5.4,2472
222,61,2025-01-26,Нехватка водителей,6.8,2480
223,76,2025-01-26,ДТП на маршруте,6.5,2491
224,12,2025-01-12,Плохая погода,14.8,2506
225,93,2025-04-05,Пробки на дорогах,4.2,2511
226,73,2025-01-08,Поломка транспорта,7.8,2520
227,65,2025-01-23,Нехватка водителей,16.6,2523
228,57,2025-01-08,Пробки на дорогах,9.2,2525
229,10,2025-06-11,Забастовка,10.4,2531
230,44,2025-03-26,Технические работы,16.3,2555
231,78,2025-06-01,ДТП на маршруте,5.0,2562
232,29,2025-02-19,Плохая погода,33.3,2591
233,23,2025-04-11,Технические работы,13.7,2598
234,1,2025-04-16,Пробки на дорогах,24.7,2599
235,81,2025-06-30,Забастовка,4.0,2628
236,115,2025-03-01,Забастовка,24.1,2653
237,48,2025-01-29,Проблемы на таможне,8.5,2668
238,80,2025-04-28,ДТП на маршруте,4.2,2687
239,35,2025-06-16,ДТП на маршруте,6.2,2690
240,18,2025-06-27,Технические работы,7.3,2694
241,122,2025-03-28,Перегрузка склада,4.8,2700
242,23,2025-06-02,Проблемы на таможне,7.7,2723
243,32,2025-04-09,Технические работы,8.3,2743
244,70,2025-06-08,Проблемы на таможне,6.4,2757
245,36,2025-04-11,ДТП на маршруте,9.7,2764
246,77,2025-05-10,Поломка транспорта,15.2,2775
247,85,2025-05-09,Перегрузка склада,8.1,2779
248,131,2025-01-03,Поломка транспорта,6.2,2782
249,68,2025-01-23,Плохая погода,9.4,2784
250,10,2025-06-12,Нехватка водителей,4.1,2787
251,96,2025-05-06,Поломка транспорта,7.3,2804
252,106,2025-04-28,Карантинные меры,7.7,2814
253,89,2025-02-14,Технические работы,14.2,2825
254,125,2025-03-02,Технические работы,4.1,2838
255,57,2025-04-18,Технические работы,20.3,2841
256,131,2025-02-22,Карантинные меры,8.0,2856
257,100,2025-05-25,Проблемы на таможне,7.4,2879
258,76,2025-06-19,Плохая погода,8.8,2894
259,49,2025-03-14,Проблемы на таможне,6.3,2902
260,128,2025-02-28,Технические работы,11.5,2906
261,24,2025-02-10,Карантинные меры,8.0,2912
262,125,2025-03-21,Перегрузка склада,7.5,2913
263,64,2025-03-01,Нехватка водителей,12.9,2924
264,123,2025-05-07,Плохая погода,20.6,2926
265,50,2025-06-19,Плохая погода,14.4,2936
266,72,2025-04-06,Пробки на дорогах,11.1,2945
267,14,2025-03-11,Нехватка водителей,24.6,2976
268,111,2025-02-20,Поломка транспорта,14.4,2987
269,16,2025-02-21,Нехватка водителей,16.0,2991
270,108,2025-03-24,Проблемы на таможне,11.7,3006
271,126,2025-04-18,Поломка транспорта,8.2,3060
272,99,2025-03-26,Технические работы,7.3,3075
273,55,2025-01-08,Поломка транспорта,13.2,3077
274,129,2025-05-11,Технические работы,23.3,3109
275,21,2025-02-10,Пробки на дорогах,5.4,3112
276,107,2025-04-26,ДТП на маршруте,5.5,3132
277,17,2025-01-25,Карантинные меры,10.4,3140
278,66,2025-05-22,Перегрузка склада,6.2,3141
279,73,2025-05-05,Нехватка водителей,7.0,3145
280,36,2025-05-25,Забастовка,5.4,3155
281,22,2025-04-29,Поломка транспорта,28.6,3168
282,17,2025-03-05,Карантинные меры,7.1,3182
283,60,2025-06-04,Проблемы на таможне,8.7,3189
284,28,2025-01-22,Поломка транспорта,10.3,3193
285,43,2025-02-22,Карантинные меры,7.6,3197
286,1,2025-04-16,Пробки на дорогах,23.3,3210
287,32,2025-01-23,Технические работы,5.5,3216
288,79,2025-06-04,Пробки на дорогах,5.9,3220
289,109,2025-01-09,Плохая погода,10.1,3223
290,20,2025-06-21,Забастовка,4.2,3238
291,25,2025-06-02,Нехватка водителей,5.3,3242
292,63,2025-03-08,Технические работы,4.3,3248
293,6,2025-03-09,Забастовка,4.5,3256
294,31,2025-02-21,Нехватка водителей,8.6,3269
295,29,2025-02-18,Забастовка,7.3,3284
296,8,2025-05-18,ДТП на маршруте,15.2,3287
297,58,2025-06-03,Проблемы на таможне,5.5,3289
298,80,2025-04-14,Пробки на дорогах,17.5,3305
299,70,2025-05-20,Перегрузка склада,7.6,3318
300,51,2025-05-13,Пробки на дорогах,11.8,3331
301,99,2025-06-14,Поломка транспорта,12.9,3333
302,47,2025-05-15,ДТП на маршруте,5.2,3355
303,30,2025-03-14,Пробки на дорогах,10.7,3357
304,87,2025-04-13,Нехватка водителей,5.6,3402
305,87,2025-04-21,Проблемы на таможне,29.0,3412
306,119,2025-05-07,Перегрузка склада,8.2,3415
307,40,2025-04-25,ДТП на маршруте,8.7,3428
308,38,2025-02-02,Пробки на дорогах,11.7,3431
309,45,2025-06-26,Пробки на дорогах,35.4,3438
310,94,2025-05-11,ДТП на маршруте,20.7,3441
311,67,2025-01-06,Нехватка водителей,19.3,3458
312,30,2025-03-10,Забастовка,12.7,3467
313,61,2025-01-04,Перегрузка склада,18.4,3486
314,100,2025-04-20,Пробки на дорогах,15.9,3518
315,128,2025-06-18,Поломка транспорта,5.5,3531
316,116,2025-04-27,Пробки на дорогах,11.5,3552
317,2,2025-03-15,Поломка транспорта,11.4,3555
318,74,2025-06-23,Забастовка,5.5,3577
319,127,2025-06-30,Плохая погода,9.2,3593
320,98,2025-06-09,Забастовка,24.6,3602
321,72,2025-06-06,Поломка транспорта,23.7,3606
322,87,2025-01-28,Забастовка,9.7,3662
323,28,2025-03-22,Поломка транспорта,19.2,3667
324,114,2025-05-27,Проблемы на таможне,7.0,3671
325,97,2025-05-05,Технические работы,7.8,3697
326,124,2025-01-03,ДТП на маршруте,14.9,3706
327,15,2025-04-03,ДТП на маршруте,26.2,3732
328,96,2025-03-18,Карантинные меры,5.7,3752
329,129,2025-05-04,Перегрузка склада,8.6,3758
330,68,2025-01-30,Технические работы,4.3,3763
331,28,2025-01-22,Пробки на дорогах,5.8,3766
332,126,2025-01-10,Плохая погода,11.8,3781
333,81,2025-05-17,Карантинные меры,15.8,3782
334,17,2025-03-19,ДТП на маршруте,12.7,3792
335,127,2025-05-30,Пробки на дорогах,6.8,3811
336,20,2025-06-12,Плохая погода,40.6,3818
337,24,2025-06-12,Плохая погода,9.6,3830
338,31,2025-01-02,Нехватка водителей,16.9,3834
339,96,2025-06-15,Забастовка,7.1,3838
340,64,2025-03-26,Нехватка водителей,11.0,3859
341,110,2025-03-12,Пробки на дорогах,10.8,3860
342,105,2025-05-10,Поломка транспорта,5.5,3885
343,54,2025-05-01,Поломка транспорта,26.4,3898
344,6,2025-06-17,Проблемы на таможне,5.4,3913
345,26,2025-04-26,Нехватка водителей,8.7,3933
346,40,2025-05-03,Пробки на дорогах,19.1,3934
347,49,2025-03-29,Нехватка водителей,14.3,3935
348,49,2025-01-08,Технические работы,33.0,3944
349,114,2025-05-13,Забастовка,11.9,3965
350,42,2025-01-12,ДТП на маршруте,11.5,3967
351,70,2025-06-11,Карантинные меры,14.9,3988
352,14,2025-03-26,Забастовка,7.1,3989
353,53,2025-06-18,Плохая погода,4.9,3991
354,69,2025-06-15,Пробки на дорогах,6.8,3999
355,17,2025-03-02,Технические работы,4.9,4002
356,80,2025-05-12,Поломка транспорта,7.4,4004
357,118,2025-06-30,Пробки на дорогах,15.3,4010
358,28,2025-05-24,Нехватка водителей,12.2,4013
359,77,2025-04-22,Технические работы,11.7,4040
360,99,2025-01-22,Карантинные меры,12.8,4049
361,62,2025-05-11,Перегрузка склада,19.7,4069
362,80,2025-06-07,Проблемы на таможне,5.9,4086
363,24,2025-04-09,Нехватка водителей,12.5,4087
364,25,2025-03-24,Карантинные меры,5.3,4090
365,30,2025-04-30,ДТП на маршруте,64.5,4106
366,115,2025-02-08,Технические работы,10.7,4109
367,64,2025-03-29,Пробки на дорогах,7.9,4123
368,97,2025-01-25,Карантинные меры,4.8,4142
369,15,2025-02-05,Карантинные меры,13.3,4153
370,10,2025-04-07,Плохая погода,9.1,4167
371,81,2025-03-18,ДТП на маршруте,14.0,4177
372,3,2025-01-23,Карантинные меры,6.9,4184
373,40,2025-04-30,Технические работы,4.8,4205
374,80,2025-01-23,Забастовка,15.8,4208
375,123,2025-04-04,Забастовка,4.7,4212
376,33,2025-01-10,Перегрузка склада,12.8,4214
377,116,2025-03-09,Нехватка водителей,20.2,4218
378,103,2025-05-13,Перегрузка склада,11.0,4223
379,6,2025-03-23,Перегрузка склада,4.3,4246
380,56,2025-04-24,Карантинные меры,18.8,4255
381,81,2025-03-20,Карантинные меры,24.8,4259
382,66,2025-03-12,Карантинные меры,10.8,4271
383,44,2025-02-24,Плохая погода,14.2,4292
384,127,2025-05-30,Поломка транспорта,12.6,4309
385,70,2025-01-11,ДТП на маршруте,25.2,4310
386,129,2025-05-01,Нехватка водителей,4.1,4319
387,103,2025-02-23,Карантинные меры,17.5,4348
388,26,2025-05-18,Карантинные меры,6.1,4352
389,30,2025-03-31,Забастовка,10.2,4356
390,40,2025-01-06,Перегрузка склада,7.2,4361
391,125,2025-03-26,Перегрузка склада,7.8,4380
392,78,2025-04-06,Нехватка водителей,5.5,4383
393,76,2025-03-23,ДТП на маршруте,32.0,4384
394,107,2025-01-31,Плохая погода,9.9,4386
395,22,2025-01-12,Пробки на дорогах,16.5,4413
396,29,2025-06-30,Нехватка водителей,8.8,4427
397,75,2025-01-07,Забастовка,8.3,4444
398,52,2025-04-20,Технические работы,10.7,4450
399,14,2025-05-14,Карантинные меры,5.0,4461
400,84,2025-04-06,Плохая погода,7.2,4467
401,14,2025-02-08,Карантинные меры,10.5,4468
402,17,2025-05-04,Плохая погода,5.3,4475
403,86,2025-04-15,Забастовка,10.6,4488
404,28,2025-05-03,Карантинные меры,18.4,4489
405,109,2025-01-28,Технические работы,9.7,4495
406,123,2025-02-05,Проблемы на таможне,11.9,4506
407,43,2025-05-17,Нехватка водителей,17.0,4517
408,102,2025-04-18,Перегрузка склада,6.1,4528
409,123,2025-05-12,Пробки на дорогах,6.0,4536
410,102,2025-03-04,ДТП на маршруте,26.9,4539
411,5,2025-01-08,Технические работы,8.1,4555
412,110,2025-03-11,Карантинные меры,13.1,4605
413,97,2025-03-23,Забастовка,15.4,4610
414,101,2025-03-05,ДТП на маршруте,16.9,4623
415,10,2025-02-06,Технические работы,8.5,4638
416,100,2025-06-19,Плохая погода,6.7,4640
417,72,2025-05-17,Нехватка водителей,4.5,4643
418,42,2025-03-15,Плохая погода,12.8,4657
419,92,2025-01-17,ДТП на маршруте,14.1,4679
420,86,2025-01-22,Проблемы на таможне,28.6,4683
421,13,2025-02-27,Забастовка,6.9,4702
422,111,2025-04-26,Перегрузка склада,10.3,4708
423,41,2025-04-12,Забастовка,11.3,4711
424,127,2025-01-23,Проблемы на таможне,13.3,4713
425,105,2025-06-17,Поломка транспорта,6.9,4718
426,12,2025-01-16,Перегрузка склада,17.2,4731
427,123,2025-02-02,Карантинные меры,10.0,4734
428,129,2025-03-17,Технические работы,25.2,4735
429,20,2025-06-30,Карантинные меры,13.2,4737
430,9,2025-03-02,Перегрузка склада,17.5,4757
431,78,2025-03-20,Плохая погода,21.3,4759
432,27,2025-03-21,Пробки на дорогах,21.6,4768
433,32,2025-01-29,Пробки на дорогах,4.8,4783
434,45,2025-05-24,Пробки на дорогах,12.2,4817
435,77,2025-06-09,ДТП на маршруте,6.6,4818
436,110,2025-02-13,Пробки на дорогах,7.7,4824
437,34,2025-03-28,Нехватка водителей,6.0,4833
438,25,2025-03-24,Пробки на дорогах,5.7,4871
439,56,2025-01-02,Нехватка водителей,7.6,4887
440,87,2025-05-12,ДТП на маршруте,5.2,4912
441,105,2025-01-31,Проблемы на таможне,18.4,4918
442,28,2025-04-29,Нехватка водителей,5.3,4934
443,100,2025-06-13,Плохая погода,11.8,4953
444,74,2025-03-15,ДТП на маршруте,22.0,4956
445,52,2025-01-17,Плохая погода,40.6,4961
446,96,2025-01-10,Забастовка,10.8,4986
447,41,2025-02-13,ДТП на маршруте,15.0,4991
448,46,2025-02-03,Проблемы на таможне,19.2,4998
